3755	dragonslayer_ghost_attack
3756	dragonslayer_ghost_death
3757	dragonslayer_ghost_hit
3758	dragonslayer_magicdoor
3759	dragonslayer_melzar_spell
3760	dragonslayer_shield_empty
3761	dragonslayer_shieldfire
3762	dragonslayer_thunder
3763	dragonslayer_zombie_attack
3764	dragonslayer_zombie_death
3765	dragonslayer_zombie_hit
3766	string_bow_pluck_string
3767	string_bow_pull_string
3768	string_bow_tension_string
3769	string_bow_tie_string
3770	anvil01
3771	anvil02
3772	waterfiend_death
3773	waterfiend_hit
3774	waterfiend_attack
3775	remove_axe2
3776	brutal_jump_into_whirlpool
3777	brutal_hand_fishing
3778	brutal_hand_mining_2
3779	brutal_woodchop
3780	brutal_hand_mining
3781	brutal_hand_mining_1
3782	brutal_fire_cloak_steam
3783	brutal_decant
3784	brutal_pulloutfish
3785	brutal_bow_fire_2
3786	brutal_bow_firemaking
3787	brutal_bow_fire_1
3788	brutal_hand_in_water
3789	anvil05
3790	anvil_single_1
3791	anvil_single_2
3792	anvil06
3793	anvil03
3794	anvil04
3795	pog_mutated_terror_bird_attack
3796	pog_mutated_terror_bird_death
3797	pog_mutated_terror_bird_hit
3798	goblin_snore2
3799	goblin_snore
3800	observatory_screwdriver
3801	observatory_fix_lens
3802	observatory_hammer
3803	observatory_goblin_spit
3804	observatory_planets
3805	patterns_rockingchair
3806	patterns_chair_tap_forward
3807	patterns_chair_tap_backward
3808	patterns_slamdesk
3809	patterns_turncard
3810	patterns_shuffle_desk
3811	pest_portal_shield_down
3812	pest_portal_shield
3813	town_crier_ring_bell_up
3814	town_crier_ring_bell
3815	town_crier_ring_bell_up-old
3816	town_crier_scratch_head
3817	town_crier_ring_bell_down
3818	town_crier_ring_bell_down-old
3819	kr_check_lock
3820	kr_bgsound_writing
3821	kr_smash_window
3822	kr_judge_hammer
3823	kr_pick_lock
3824	kr_jury_whisper
3825	kr_piety
3826	kr_chivalry
3827	mine_rumbling_2
3828	mine_rumbling_1
3829	mine_rumbling_4
3830	mine_rumbling_3
3831	mine_rumbling_5
3832	godwars_swim
3833	godwars_bg_human_death
3834	godwars_avatar_footsteps
3835	godwars_unicorn_death
3836	godwars_avatar_clang
3837	godwars_cannon_destroyed
3838	godwars_bandos_avatar_death
3839	godwars_armadyl_avatar_death
3840	godwars_boulder_rollback
3841	godwars_axe_throw
3842	godwars_unicorn_hit
3843	godwars_bandos_avatar_punch
3844	godwars_whirlpool_jump
3845	godwars_armadyl_hit
3846	godwars_godsword_crush
3847	godwars_godsword_slash
3848	godwars_lion_hit
3849	godwars_armadyl_death
3850	godwars_lion_death
3851	godwars_armadyl_magic_cast
3852	godwars_bg_gorak_attack
3853	godwars_bg_goblin_death
3854	godwars_bg_blade2
3855	godwars_move_boulder
3856	godwars_saradomin_magic_castandfire
3857	godwars_godsword_fix
3858	godwars_saradomin_avatar_hit
3859	godwars_avatar_fall
3860	godwars_saradomin_avatar_death
3861	godwars_zamorak_fire
3862	godwars_water_splash
3863	godwars_armadyl_magic_impact
3864	godwars_zamorak_avatar_death
3865	godwars_avatar_swipe
3866	godwars_zamorak_avatar_attack
3867	godwars_bandos_avatar_hit
3868	godwars_bandos_magic_cast
3869	godwars_godsword_special_attack
3870	godwars_armadyl_magic_whirlwind
3871	godwars_bandos_avatar_attack
3872	godwars_bg_demon_attack
3873	godwars_bandos_magic_impact
3874	godwars_armadyl_ranged
3875	godwars_zamorak_fire_impact
3876	godwars_saradomin_special
3877	godwars_lion_attack
3878	godwars_spirit_hit
3879	godwars_gong
3880	godwars_armour_death
3881	godwars_godsword_stab
3882	godwars_armadyl_wings
3883	godwars_saradomin_swordglow
3884	godwars_lion_magic_impact
3885	godwars_lightening
3886	godwars_saradomin_avatar_shield
3887	godwars_saradomin_magic_impact
3888	godwars_unicorn_attack
3889	godwars_avatar_clang_and_bang
3890	godwars_lion_magic_castandfire
3891	godwars_spirit_death
3892	godwars_armadyl_avatar_attack
3893	Sum2_spirit_beast_hit
3894	Sum1_spirit_beast_stamp_attack
3895	Sum2_corp_spirit_beast_mid_proj1
3896	Sum2_corp_spirit_beast_mid_proj
3897	Sum2_corp_spirit_beast_weak_proj1
3898	Sum2_corp_spirit_beast_strong_proj
3899	Sum2_corp_spirit_beast_mid_proj2
3900	Sum1_beast_walk1
3901	Sum2_dark_core_launch
3902	Sum1_beast_walk3
3903	Sum2_corp_spirit_beast_weak_proj
3904	Sum2_corp_spirit_beast_strong_proj2
3905	Sum1_beast_walk6
3906	Sum2_spirit_beast_death
3907	Sum1_spirit_beast_swipe
3908	Sum2_corp_spirit_beast_strong_proj1
3909	Sum1_beast_walk2
3910	Sum2_dark_core_ready
3911	Sum1_beast_walk4
3912	Sum1_beast_walk5
3913	Sum2_corp_spirit_beast_weak_proj2
3914	Sum2_spirit_beast_death1
3915	twigs_snapping_2
3916	twigs_snapping_1
3917	twigs_snapping_5
3918	twigs_snapping_4
3919	twigs_snapping_3
3920	herblore_clean_herb_1
3921	herblore_clean_herb_2
3922	herblore_clean_herb_3
3923	herblore_clean_herb_4
3924	ge_collect_coins
3925	ge_trade_ok
3926	ge_trade_error
3927	ge_place_item
3928	ge_collect_items
3929	ge_up_amount
3930	ge_down_amount
3931	tob_bloat_footstep_1
3932	tob_nylocas_melee_attack_2
3933	tob_verzik_spider_footstep_1
3934	tob_verzik_human_death_2
3935	tob_bloat_foot_unstick
3936	tob_verzik_spider_attack_melee
3937	pog_bowl_ambience3
3938	pog_bowl_ambience1
3939	pog_silence2
3940	pog_bowl_ambience2
3941	pog_silence3
3942	tob_maiden_death
3943	tob_nylocas_range_death_spinning
3944	tob_xarpus_player_acid_burn
3945	tob_bloat_flies_attack_2
3946	tob_nylocas_deathdetonate_spinning_2
3947	tob_sotetseg_large_fireball_player_hit
3948	tob_verzik_bat_cry
3949	tob_xarpus_attack_ranged_wing_flap
3950	tob_verzik_spider_spawn
3951	tob_bloat_flies_attack_4
3952	tob_transition_card
3953	tob_nylocas_range_attack_projectiles_2
3954	tob_bloat_flies_attack_3
3955	tob_maiden_death_part_1
3956	tob_xarpus_swollowing_health
3957	tob_verzik_spider_attack_melee_cry
3958	tob_maiden_death_part_2
3959	tob_nylocas_deathdetonate_sizzle
3960	tob_verzik_human_death_1
3961	tob_verzik_vampire_flap
3962	tob_xarpus_fly_up_wingback_3
3963	tob_sotetseg_teleport_shadowrealm
3964	tob_xarpus_idle_wingflap_3
3965	tob_bloat_death
3966	tob_nylocas_range_attack_shriek_2
3967	tob_nylocas_deathdetonate_bang_1
3968	tob_verzik_vampire_melee_attack_2
3969	tob_pillar_collapse
3970	tob_sotetseg_player_tile_explosion_impact_2
3971	tob_bloat_hit
3972	tob_sotetseg_walk_1
3973	tob_verzik_spider_webspin_attack
3974	tob_verzik_spider_footstep_4
3975	tob_xarpus_idle_wingflap_2
3976	tob_bloat_snore
3977	tob_verzik_human_defend
3978	tob_nylocas_range_death_shriek
3979	tob_verzik_spider_footstep_3
3980	tob_nylocas_melee_death_shriek_2
3981	tob_maiden_blood_attack
3982	tob_magic_melee_attack
3983	tob_bloat_flies_attack_6
3984	tob_magic_death_spinning
3985	tob_sotetseg_player_tile_explosion_impact
3986	tob_verzik_human_magic_attack
3987	tob_verzik_vampire_magic_attack
3988	tob_verzik_spark_2
3989	tob_maiden_blood_hit
3990	tob_verzik_spider_attack_ranged
3991	tob_verzik_spider_powerblast_1
3992	tob_nylocas_melee_death_spinning_4
3993	tob_nylocas_range_melee_attack
3994	tob_sotetseg_large_attack_ranged
3995	tob_xarpus_exhumes_close
3996	tob_sotetseg_fireball_player_hit
3997	tob_verzik_vampire_melee_attack_1
3998	tob_bloat_footstep_2
3999	tob_maiden_hit
4000	tob_verzik_spider_powerblast_2
4001	tob_sotetseg_red_spiral_hum
4002	tob_maiden_blood_attack_part_2
4003	tob_verzik_spider_footstep_2
4004	tob_verzik_spider_magic_attack
4005	tob_xarpus_acid_floor_hit
4006	tob_nylocas_magic_attack_5
4007	tob_xarpus_damaged_screech
4008	tob_verzik_spider_death_1
4009	tob_verzik_human_hit
4010	tob_magic_death_shriek
4011	tob_nylocas_melee_death_bang_1
4012	tob_verzik_bat_flap
4013	tob_verzik_vampire_heal
4014	tob_xarpus_death_wingflap
4015	tob_sotetseg_ricochet_player_hit
4016	tob_bloat_flies_attack_5
4017	tob_sotetseg_walk_3
4018	tob_xarpus_hit
4019	tob_sotetseg_hit
4020	tob_nylocas_hit
4021	tob_verzik_vampire_hit
4022	tob_verzik_spider_hit
4023	deadman_resume
4024	deadman_pause
4025	earthsurge_cast_and_fire
4026	earthsurge_hit
4027	windsurge_hit
4028	windsurge_cast_and_fire
4029	watersurge_hit
4030	watersurge_cast_and_fire
4031	firesurge_hit
4032	firesurge_cast_and_fire
4033	human_footstep_3
4034	human_footstep_2
4035	human_footstep_1
4036	dark_altar_loop
4037	blustery_wind_loop_3
4038	blustery_wind_loop_4
4039	swamp_bubble_loop_slow_1
4040	swamp_bubble_loop_slow_2
4041	swamp_bubble_loop_slow_3
4042	swamp_bubble_loop_slow_4
4043	altar_crystal_chime_3
4044	altar_crystal_chime_4
4045	altar_crystal_chime_2
4046	altar_crystal_chime_1
4047	bird_twitter_11
4048	bird_twitter_7
4049	bees_2
4050	bees_3
4051	bees_4
4052	bees_5
4053	bird_twitter_8
4054	bird_twitter_9
4055	bird_twitter_10
4056	hespori_magic_cast_fire
4057	hespori_vine_no_move
4058	Hespori_Special
4059	hespori_spawn
4060	hespori_defend
4061	Hespori_Range
4062	hespori_entangle
4063	hespori_magic_hit
4064	Hespori_Death_1
4065	hespori_vines
4066	brimstone_dungeon_water_flow_loop_4
4067	hydra_boss_stage_4_spawn
4068	hydra_boss_stage_1_hit
4069	brimstone_dungeon_rumble_1
4070	wyrm_magic_attack
4071	brimstone_dungeon_gas_loop_2
4072	brimstone_dungeon_water_flow_loop_3
4073	wyrm_transition_down
4074	brimstone_dungeon_rumble_5
4075	hydra_boss_stage_1_death
4076	hydra_boss_neutralize
4077	brimstone_dungeon_water_flow_loop_1
4078	hydra_geyser
4079	brimstone_dungeon_drip_5
4080	hydra_boss_stage_4_death
4081	wyrm_walk
4082	brimstone_dungeon_gas_loop_1
4083	hydra_boss_magic_hit
4084	wyrm_hit
4085	wyrm_melee_attack
4086	brimstone_dungeon_rumble_7
4087	hydra_boss_stage_3_head_land
4088	wyrm_spark_2
4089	hydra_boss_stage_1_ranged_attack
4090	brimstone_dungeon_rumble_6
4091	brimstone_dungeon_rumble_2
4092	wyrm_spark_3
4093	brimstone_dungeon_drip_2
4094	hydra_boss_stage_2_spawn
4095	hydra_boss_head_slice
4096	drake_special_range_attack
4097	brimstone_dungeon_water_flow_loop_5
4098	brimstone_dungeon_drip_1
4099	hydra_boss_fire_stack
4100	brimstone_dungeon_fire_loop_1
4101	drake_hit
4102	hydra_boss_door_close
4103	hydra_boss_stage_1_magic_attack
4104	drake_death
4105	wyrm_death
4106	hydra_boss_head_land
4107	hydra_boss_stage_4_death_rocks
4108	brimstone_dungeon_gas_loop_4
4109	brimstone_dungeon_gas_loop_6
4110	brimstone_dungeon_rumble_3
4111	brimstone_dungeon_rumble_loop_1
4112	hydra_boss_footstep_1
4113	brimstone_dungeon_gas_loop_5
4114	wyrm_transition_up_spark
4115	brimstone_dungeon_fire_loop_2
4116	wyrm_spark_4
4117	brimstone_dungeon_water_flow_loop_2
4118	hydra_boss_stage_2_spark
4119	brimstone_dungeon_gas_loop_3
4120	hydra_boss_ranged_hit
4121	wyrm_spark_1
4122	hydra_boss_stage_4_death_rumble
4123	brimstone_dungeon_wind_loop
4124	brimstone_dungeon_rumble_4
4125	brimstone_dungeon_drip_4
4126	brimstone_dungeon_drip_3
4127	wyrm_transition_up_move
4128	hydra_boss_stage_1_special_attack
4129	hydra_boss_door_open
4130	drake_attack
4131	hydra_boss_generator_loop
4132	hydra_boss_stage_2_spark_part_2
4133	hydra_boss_fire_spawn
4134	hydra_boss_footstep_2
4135	hydra_boss_pool_land
4136	drake_ranged
4137	kebos_bubble
4138	dragonclaws_special_1
4139	dragonclaws_normal
4140	dragonclaws_special_2
4141	dragonclaws_special_3
4142	sote_gauntlet_barrier_loop
4143	sote_bell_d
4144	sote_zalcano_step_1
4145	sote_dark_lord_death_1
4146	sote_dark_lord_spawn
4147	sote_portal_whoosh_2
4148	sote_zalcano_stand_up_1
4149	sote_zalcano_death
4150	sote_zalcano_step_2
4151	sote_bell_b
4152	sote_bell_high_c
4153	sote_zalcano_melee_rocks_falling
4154	sote_hunleff_magic
4155	sote_dark_lord_phantom_hit
4156	sote_dark_lord_hit
4157	sote_portal_loop
4158	sote_dark_lord_ranged_2
4159	sote_dark_lord_despawn
4160	sote_dark_lord_death_2
4161	sote_hunleff_attack2
4162	sote_zalcano_pentagram
4163	sote_zalcano_fall_down
4164	sote_bell_a
4165	sote_dark_lord_powerblast_2
4166	sote_hunleff_hit2
4167	sote_hunleff_death
4168	sote_library_book_whirlwind_loop
4169	sote_whiteout
4170	sote_zalcano_blue_symbol_loop
4171	sote_zalcano_stand_up_2
4172	sote_zalcano_symbol_power
4173	sote_dark_lord_ranged_1
4174	sote_zalcano_orange_symbol_loop
4175	sote_rock_explode
4176	sote_bell_c
4177	sote_zalcano_damaged
4178	sote_dark_lord_melee
4179	sote_dark_lord_powerblast_1
4180	sote_hunleff_ranged
4181	sote_dark_lord_destroy_whirlwind
4182	sote_dark_lord_ranged_impact
4183	sote_singing_bowl_loop
4184	sote_zalcano_melee_attack
4185	sote_dark_lord_heal
4186	sote_zalcano_mage_attack
4187	sote_zalcano_mage_rock_hit
4188	sote_zalcano_range_attack
4189	sote_bell_f
4190	sote_dark_lord_ranged_3
4191	sote_bell_g
4192	sote_bell_e
4193	sote_portal_whoosh_1
4194	sote_dark_lord_freed
4195	clock_tick_single
4196	snap2
4197	giant_basilisk_hit
4198	giant_basilisk_stomp
4199	giant_basilisk_attack_1
4200	frem_exiles_stone_crack
4201	jormungand_magic
4202	jormungand_hit
4203	jormungand_attack
4204	jormungand_death
4205	frem_exiles_stone_explode
4206	frem_exiles_entomb_cast
4207	frem_exiles_entomb
4208	giant_basilisk_death
4209	jormungand_hiss
4210	giant_basilisk_attack_2
4211	relic_unlock_spinning_hover
4212	relic_unlock_high_sound_2
4213	relic_unlock_absorb
4214	relic_unlock_high_sound_1
4215	relic_unlock_pulsing
4216	absorb_relic_2
4217	relic_unlock_all_1
4218	league_trophy_ding
4219	noa_ranged_hit
4220	spawn_bone_cracks_many_2
4221	spawn_bone_crack_5
4222	noa_magic_particles_5
4223	noa_sleepwalker_3_death
4224	noa_magic_screech_1
4225	noa_confusion_p2_2
4226	noa_death_spin
4227	noa_sleepwalker_swallow
4228	noa_rift_screech_1
4229	noa_sleepwalker_5_hit
4230	noa_ranged_attack_bone_crunch_1
4231	noa_magic_particles_6
4232	noa_confuse_hit_2
4233	noa_parasite_puke
4234	noa_body_twist_1
4235	noa_sleepwalker_1_death
4236	noa_confusion_p2_1
4237	spawn_bone_crack_2
4238	noa_rift_arms_rising_2
4239	noa_magic_particles_4
4240	noa_surge_clap
4241	noa_parasite_bloat
4242	noa_trance_husk_projectile
4243	noa_parasite_magic
4244	noa_plants_appear
4245	noa_screech_melee_4
4246	spawn_bone_crack_7
4247	noa_parasite_grow_strong
4248	noa_sleepwalker_appear
4249	noa_melee_scratch_floor_1
4250	noa_magic_particles_3
4251	spawn_bone_crack_9
4252	noa_husk_death
4253	noa_melee_attack_movement
4254	noa_totem_charged
4255	noa_confusion_p1
4256	noa_rift_arms_hit_1
4257	noa_parasite_ranged_attack_buzz
4258	noa_magic_projectile
4259	noa_lotus_flower_petal_highsounds
4260	noa_confusion_end
4261	noa_parasite_death
4262	noa_respawn
4263	noa_sleepwalker_1_hit
4264	noa_husk_ranged
4265	noa_parasite_spawn
4266	noa_magic_particles_2
4267	noa_sleepwalker_5_death
4268	noa_ranged_attack_bone_crunch_3
4269	noa_death_body_fall_1
4270	noa_ranged_attack_spin_3
4271	noa_despawn
4272	noa_nightmare_mushroom_appear
4273	noa_nightmare_mushroom_die
4274	noa_rift_open_1
4275	noa_death_cry_3
4276	noa_sleepwalker_2_hit
4277	noa_rift_arms_rising
4278	noa_husk_hit
4279	noa_ranged_attack_spin_1
4280	noa_screech_melee_2
4281	noa_hit
4282	noa_melee_scratch_floor_7
4283	noa_surge_run_1
4284	noa_appearing_plants_1
4285	noa_parasite_ranged
4286	noa_magic_particles_7
4287	noa_confuse_hit
4288	noa_parasite_ranged_attack_thrust
4289	noa_ranged_attack_bone_crunch_2
4290	noa_sleepwalker_4_hit
4291	spawn_body_rising
4292	noa_sleepwalker_3_hit
4293	noa_lotus_flower_petal_screech
4294	noa_parasite_mage_attack_projectile
4295	noa_death_cry_1
4296	noa_parasite_hit
4297	noa_lotus_flower_petal_fly
4298	spawn_bone_crack_8
4299	noa_confusion_p1_1
4300	noa_ranged_attack_spin_2
4301	noa_surge_run_3
4302	noa_husk_magic
4303	noa_confusion_p3
4304	noa_parasite_mage_attack_buzz
4305	noa_parasite_death_1
4306	noa_enter_nightmare_instance_fade_in
4307	noa_rift_start
4308	spawn_bone_crack_1
4309	noa_sleepwalker_2_death
4310	noa_confusion_p1_2
4311	noa_enter_nightmare_instance
4312	noa_trance_hit
4313	noa_death_cry_4
4314	noa_parasite_spawn_buzz
4315	spawn_bone_crack_3
4316	noa_confusion_p2
4317	noa_sleepwalker_4_death
4318	noa_screech_melee_1
4319	noa_melee_player_hit
4320	noa_totem_powerup
4321	noa_segment_change
4322	noa_rift_end_screech_1
4323	noa_ranged_projectile
4324	noa_death_cry_2
4325	noa_confusion_p4
4326	spawn_bone_crack_6
4327	noa_screech_melee_3
4328	noa_lotus_flower_open_bass_1
4329	noa_lotus_flower_open_bass
4330	noa_confusion_end_swirl_scream
4331	noa_confusion_bass_1
4332	noa_sleepwalker_lunar_hit
4333	noa_body_twist_2
4334	noa_scrape_floor_1
4335	noa_parasite_ranged_attack_projectile
4336	noa_parasite_projectile
4337	noa_despawn_woosh
4338	noa_surge_run_2
4339	noa_sleepwalker_lunar_death
4340	spawn_bone_crack_4
4341	noa_husk_appear
4342	mory_vanstrom_enraged_magic_impact_4
4343	mory_vanstrom_thunder_2
4344	mory_myreque_burn
4345	hal_sep_arrow_statue_move_3
4346	hal_sep_bolt_projectile_1
4347	hal_sep_wind_gust_6
4348	mory_cutscene_vanstrom_energy_charge
4349	mory_vanstrom_enraged_magic_impact_2
4350	mory_vanstrom_cutscene_barrier
4351	hal_sep_firetourch_5
4352	hal_sep_statue_move_4
4353	mory_vanstrom_thunder_4
4354	mory_vanstrom_cutscene_barrier_spawn
4355	mory_vanstrom_death_explosion
4356	hal_sep_bolt_projectile_2
4357	mory_cutscene_safalaan_energy_charge
4358	mory_vanstrom_mist_transform_return
4359	mory_vanstrom_hit_with_acid
4360	hal_sep_sword_woosh_1
4361	hal_sep_bolt_projectile
4362	hal_sep_teleport_activate_4
4363	mory_vanstrom_enraged_magic_impact_3
4364	mory_vanstrom_thunder_1
4365	mory_vanstrom_bloodveld_cast
4366	mory_wind_loop_2
4367	hal_sep_30_second_bell
4368	hal_sep_firetourch_7
4369	hal_sep_lightning_trap_4
4370	mory_vanstrom_enraged_magic_impact_7
4371	mory_cutscene_vanescula_imprisoned
4372	mory_vanstrom_appear_arm_rise
4373	hal_sep_firetourch_3
4374	mist_loop_test
4375	mory_vanstrom_thunder_6
4376	mory_vanstrom_orb_detonate
4377	mory_vanstrom_darkness_attack_hit
4378	hal_sep_wind_gust_1
4379	mory_vanstrom_thunder_7
4380	hal_sep_firetourch_6
4381	mory_cutscene_safalaan_flyback
4382	hal_sep_firetourch_4
4383	mory_cutscene_vampire_arrives_1
4384	mory_cutscene_strangle
4385	mory_vanstrom_enraged_magic_impact
4386	hal_sep_lightning_trap_3
4387	hal_sep_sword_statue_move
4388	hal_sep_timer_up
4389	mory_myreque_5_vampire_transform
4390	mory_vanstrom_shadow_cast_attack
4391	mory_vanstrom_thunder_5
4392	mory_vanstrom_shadow_attack_impact
4393	mory_bloodveld_splat
4394	mory_vanstrom_mist_transform
4395	hal_sep_statue_move_2
4396	mory_vanstrom_mist_transform_hum
4397	mory_essence_mine_essence_loop
4398	hal_sep_lightning_trap_2
4399	mory_bloodveld_death
4400	mory_vanstrom_enraged_magic_impact_5
4401	mory_vanstrom_darkness_hit
4402	mory_vanstrom_enraged_magic
4403	hal_sep_obelisk_loop
4404	mory_vanstrom_drakans_tele_out
4405	mory_vanstrom_enraged_magic_impact_6
4406	mory_cutscene_low_bass_tremor
4407	hal_sep_bolt_projectile_loop
4408	mory_vanstrom_blood_attack_impact
4409	hal_sep_wind_gust_3
4410	hal_sep_sword_statue_throw
4411	hal_sep_sword_woosh_3
4412	mory_vanstrom_darkness_attack_summon
4413	hal_sep_firetourch_2
4414	hal_sep_sword_woosh_2
4415	mory_vanstrom_blood_range_attack
4416	mory_vanstrom_thunder_3
4417	hal_sep_teleport_activate_6
4418	hal_sep_statue_move_3
4419	mory_cutscene_vanescula_trapped
4420	hal_sep_teleport_activate_3
4421	mory_vanstrom_cutscene_barrier_cast
4422	hal_sep_bolt_projectile_3
4423	mory_vanstrom_enrage_heal
4424	mory_vanstrom_orb_spawn
4425	hal_sep_teleport_successful
4426	hal_sep_teleport_activate_5
4427	hal_sep_arrow_statue_move_2
4428	hal_sep_lightning_trap_1
4429	mory_wind_loop_1
4430	mory_vanstrom_enrage_power_up
4431	hal_sep_wind_gust_4
4432	hal_sep_lightning_trap_7
4433	hal_sep_lightning_trap_5
4434	hal_sep_teleport_activate_2
4435	mory_cutscene_vanescula_caught
4436	mory_vanstrom_enraged_magic_impact_1
4437	mory_vanstrom_appear_1
4438	mory_vyres_explode
4439	hal_sep_wind_gust_5
4440	hal_sep_statue_move_5
4441	mory_vanstrom_darkness_attack_escaped
4442	hal_sep_sword_statue_grab
4443	mory_vyres_death
4444	hal_sep_statue_move_1
4445	mory_vanstrom_orb_summon
4446	hal_sep_wind_gust_2
4447	hal_sep_sword_statue_sword_down
4448	hal_sep_teleport_activate
4449	mory_bloodveld_teleport_in
4450	hal_sep_firetourch_1
4451	hal_sep_arrow_statue_move_1
4452	hal_sep_lightning_trap_6
4453	mory_vanstrom_acid_remove
4454	sote_hunleff_change
4455	bear_hit_undead
4456	bear_attack_undead
4457	bear_death_undead_02
4458	bear_attack_undead_stomp_impact
4459	bear_undead_rock_fall
4460	bear_attack_undead_stomp_impact_01
4461	lore_deadlyclaw_impact
4462	lore_iron_titan_impact
4463	lore_barker_toad_swallow_cannonball
4464	lore_geyser_titan_hit
4465	lore_evilturnip
4466	lore_abyssal_titan_bring_pouches
4467	lore_ice_titan_hit
4468	lore_squawk
4469	lore_spike_shot
4470	lore_pack_yak_attack
4471	lore_ent
4472	lore_obsidian_golem_hit
4473	lore_raven_chick
4474	lore_spell2
4475	lore_abyssal_titan_death
4476	lore_sheepdog
4477	lore_kyatt_attack
4478	lore_lobster_hit
4479	lore_barker_toad_death
4480	lore_compost_hit
4481	lore_ice_titan_attack
4482	lore_war_turtle_death
4483	lore_giant_rat_death
4484	lore_mosquito_death
4485	lore_kalphite
4486	lore_pack_yak_death
4487	lore_rending
4488	lore_dust_devil
4489	lore_compost_death
4490	lore_karamthulhu_defend
4491	lore_karamthulhu_spawn
4492	lore_barker_toad_hit
4493	lore_dragonhatchling_death
4494	lore_dust_devil_fire
4495	lore_toad_bark
4496	lore_mosquito_hit
4497	lore_summon
4498	lore_badger_hit
4499	lore_adamantite_shell
4500	lore_torcher_firebreath
4501	lore_electric_lash
4502	lore_inferno_impact
4503	lore_spider
4504	lore_compost_attack
4505	lore_snail_death
4506	lore_truffle_hunt
4507	lore_bulldog
4508	lore_dreadfowl_strike
4509	lore_gecko
4510	lore_dust_devil_death
4511	lore_cockatrice_3_death
4512	lore_snake_hit
4513	lore_arctic_blast
4514	lore_torcher_fire
4515	lore_poisonous_blast_impact
4516	lore_cockatrice_2_hit
4517	lore_torcher_attack
4518	lore_jelly_attack
4519	lore_cockatrice_5_death
4520	lore_chinchompa_hit
4521	lore_polar_bear_death
4522	lore_spinner_heal
4523	lore_wolf_whine2
4524	lore_inferno
4525	lore_scorpion
4526	lore_skill_boost
4527	lore_preying_mantis
4528	lore_dreadfowl_boost
4529	lore_abyssal_titan_spawn
4530	lore_tz-kih_spawn
4531	lore_swamp_titan_spawn
4532	lore_penguin
4533	lore_swamp_plague
4534	lore_geyser_titan_impact
4535	lore_spell_impact
4536	lore_geyser_titan_range
4537	lore_preying_mantis_death
4538	lore_fruit_bat
4539	lore_cockatrice_4_death
4540	lore_pyrefiend_attack
4541	lore_dagganoth_attack
4542	lore_ice_titan_spawn
4543	lore_obsidian_thunder
4544	lore_abyssal_lurker
4545	lore_chamaleon
4546	lore_obsidian_golem_attack
4547	lore_larupita_attack
4548	lore_magpie
4549	lore_giant_ant_death
4550	lore_karamthulhu_attack
4551	lore_dust_cloud_impact
4552	lore_fire_titan_spawn
4553	lore_deadlyclaw_cast
4554	lore_desert_worm_burrow_up
4555	lore_dagganoth_death
4556	lore_terrier
4557	lore_iron_titan_hit
4558	lore_steel_titan_range
4559	lore_wolf_howl
4560	lore_iron_titan_spawn
4561	lore_poisonous_blast
4562	lore_steel_titan_death
4563	lore_prayer
4564	lore_polar_bear_attack
4565	lore_desert_worm_attack
4566	lore_kyatt_death
4567	lore_hoot
4568	lore_dragonbaby_attack
4569	lore_immense_heat
4570	lore_nailbeast_attack
4571	lore_unburden
4572	lore_charging
4573	lore_hydra_attack
4574	lore_penguin2
4575	lore_cockatrice_6_death
4576	lore_mountain_strength
4577	lore_labrador
4578	lore_polar_bear_hit
4579	lore_bull_rush
4580	lore_tz-kih_hit
4581	lore_larupita_death
4582	lore_macaw_breeze
4583	lore_desert_worm_burrow_down
4584	lore_cockatrice_5_hit
4585	lore_moss_titan_death
4586	lore_geyser_titan_attack
4587	lore_eggspawn
4588	lore_giant_rat
4589	lore_fruitfall_splat
4590	lore_desert_worm_hit
4591	lore_dust_devil_hit
4592	lore_desert_worm_death
4593	lore_healing_aura
4594	lore_lava_assault
4595	lore_electric_lash_impact
4596	lore_minotaur_death
4597	lore_locust
4598	lore_wolf_woofwoof_growl
4599	lore_swamp_titan_attack
4600	lore_torcher_hit
4601	lore_lobster_attack
4602	lore_karamthulhu_special_impact
4603	lore_steel_titan_spawn
4604	lore_smallbird_twitter
4605	lore_abyssal_titan_attack
4606	lore_bg_obelisk
4607	lore_chinchompa_explode
4608	lore_evilturnip_hit
4609	lore_pack_yak_hit
4610	lore_dagganoth_hit
4611	lore_monkey
4612	lore_dust_devil_attack
4613	lore_badger_death
4614	lore_war_turtle_attack
4615	lore_swamp_plague_impact
4616	lore_minotaur_attack
4617	lore_nailbeast_hit
4618	lore_pyrefiend_death
4619	lore_hoot2
4620	lore_abyssal_lurker_attack
4621	lore_flyaway
4622	lore_kyatt_hit
4623	lore_scorpion_death
4624	lore_giant_rat_hit
4625	lore_unicorn_death
4626	lore_chinchompa_attack
4627	lore_flaming_prince_attack
4628	lore_dreadfowl
4629	lore_petrify
4630	lore_torcher_spawn
4631	lore_nailbeast
4632	lore_steel_titan_special
4633	lore_dragonbaby_hit
4634	lore_graahk
4635	lore_compost
4636	lore_steel_of_legends
4637	lore_graahk_death
4638	lore_rockcrab
4639	lore_slime_trail
4640	lore_creature_create_item
4641	lore_mantis_strike
4642	lore_lava_titan_special
4643	lore_flaming_prince_death
4644	lore_wolf_bark_question
4645	lore_hydra_hit
4646	lore_stony_shell
4647	lore_ent_attack
4648	lore_shifter_attack
4649	lore_wolpertinger_death
4650	lore_bunyip
4651	lore_herbcall
4652	lore_lava_titan_spawn
